-0.000486817,0.73570999,2.366654224,2.098637268,-0.944606253,-2.329187336,-0.190094001,1.75327466,2.241782838,2.113020772,0.460141344,-0.783520049
9.66E-05,-0.736583941,-1.601800851,-0.038749316,0.577457736,-2.068427168,-1.100900296,0.774715487,-1.611483415,-0.475662146,1.823925361,-0.855582183
-0.000777332,-0.738928621,-1.600924916,-0.032253454,0.580704219,-2.068993843,-1.0981562,2.247276927,2.354950919,1.765846986,0.662373007,-0.763253263
-0.000571156,-0.738346278,-1.602846872,-0.037711961,2.053436989,1.904026368,1.038544907,0.723949585,2.097156233,2.680729941,0.170268142,-0.884839874
0.001235129,-0.733500489,-1.601977944,-0.044141322,0.576345763,-2.064152824,-1.098886031,0.774752755,-1.61010968,-0.470666531,1.828462812,-0.855714263
-0.000639118,-0.73876345,-1.604125017,-0.039141516,2.053703254,1.904473956,1.036747276,0.722396191,2.098505972,2.683932192,0.173238483,-0.878828056
0.000461854,-0.735445404,-1.602515895,-0.045247363,0.570647649,-2.06423257,-1.091046735,2.248824859,2.357891777,1.673493584,0.307610245,-1.119594933
-0.000565437,0.735710929,2.367134548,2.098195203,-0.946394554,-2.322927116,-0.172613487,1.761292051,2.236928838,2.116490639,0.465636077,-0.784738992
0.000431481,-0.736029143,-1.603350013,-0.04075586,2.054749062,1.909534453,1.046405277,0.731165772,2.097208741,2.582291738,-0.183122448,-1.237416505
-0.000509832,-0.73835687,-1.602729783,-0.038215654,0.576864296,-2.06291732,-1.08597562,2.252324643,2.353593708,1.770107622,0.668070118,-0.753807686
0.000366244,-0.735664365,-1.601020668,-0.039674531,0.57525711,-2.063293268,-1.084444546,0.781430777,-1.616521509,-0.464228268,1.83779245,-0.858823143
0.000287045,0.738086569,2.368458343,2.096775116,-0.947899109,-2.320707318,-0.165673434,0.291146607,-1.736659497,-0.024382824,1.989313473,-0.515251413
0.000421806,-0.735650017,-1.60249675,-0.040021171,2.055208289,1.91045319,1.049293084,0.732887742,2.09602843,2.585585298,-0.176969113,-1.236400527
-0.000415938,-0.738345317,-1.603294161,-0.036853031,2.055386031,1.907581369,1.048424276,-0.742373634,-1.875627956,0.542662765,1.700089798,-0.609030164
0.000254874,-0.736405826,-1.602787416,-0.040123562,0.578262976,-2.062659368,-1.089191412,0.780314432,-1.615228724,-0.465867164,1.843382605,-0.84801025
0.000475144,-0.735632483,-1.603240692,-0.043781324,0.575371432,-2.061590285,-1.088487525,0.7786963,-1.616481709,-0.374658231,2.189326418,-0.486993751
-0.000228697,-0.737189387,-1.603192057,-0.041743793,0.576402835,-2.061660768,-1.088415199,2.252903016,2.355601594,1.673541199,0.318309948,-1.112276288
-0.000298282,-0.737645119,-1.602435629,-0.039220567,0.576042535,-2.061949431,-1.082454139,0.78318654,-1.617371904,-0.376004023,2.186072104,-0.495212306
0.000268504,-0.736147079,-1.601980427,-0.038992032,0.579091697,-2.061026045,-1.08472491,0.784421079,-1.620021723,-0.482449879,1.829957453,-0.847132962
0.000385407,-0.735890464,-1.603076273,-0.041427755,0.579464416,-2.060007144,-1.089755012,2.252146078,2.350322005,1.75403204,0.660317858,-0.752032304
-8.99E-05,-0.737266549,-1.603678609,-0.043301819,0.573090045,-2.059656954,-1.079269181,2.255704535,2.347923424,1.659633278,0.305557273,-1.11405985
-0.000124158,-0.73734216,-1.603491879,-0.038524874,2.056818125,1.90985477,1.047154588,0.730786528,2.091933848,2.67315783,0.17290264,-0.873564712
-0.000601001,-0.738587652,-1.602256415,-0.035728515,0.579461424,-2.062766593,-1.085006065,2.255019436,2.350462218,1.665570417,0.311803745,-1.111956514
0.000776817,-0.734700772,-1.60063851,-0.037451581,2.055916358,1.90922604,1.048627605,-0.741212295,-1.878647811,0.531284906,1.694339541,-0.606111428
0.000455874,-0.73571393,-1.602768197,-0.044787073,0.571024816,-2.05889054,-1.076585542,0.78198823,-1.623117644,-0.474494272,1.835037138,-0.848542536
0.00080352,-0.734636235,-1.602924336,-0.041059207,2.057746036,1.909747201,1.041306108,0.73021284,2.095469943,2.671129843,0.17261329,-0.864105295
0.000301615,-0.736301703,-1.605497722,-0.047176935,0.575517211,-2.059632917,-1.091574598,0.776098367,-1.616340037,-0.469294348,1.844483938,-0.840292352
0.000130255,-0.736423752,-1.604908394,-0.043430022,2.055893761,1.906485928,1.032096209,0.726075615,2.100159644,2.668730634,0.168398636,-0.859787569
-0.000489564,0.736004984,2.365462817,2.089379238,-0.957152288,-2.322639966,-0.168338134,0.285722028,-1.738768013,-0.130747763,1.628382795,-0.865523339
0.000367372,-0.735588136,-1.603682854,-0.043488099,2.054232629,1.909486305,1.039939552,0.726355939,2.093605003,2.665848753,0.164392813,-0.873180614
-0.000814239,0.734995594,2.367443711,2.098609949,-0.949696649,-2.324353151,-0.168031626,0.288672122,-1.742387147,-0.139950049,1.615274111,-0.876852729
0.001141283,-0.733450249,-1.601028228,-0.042174519,0.578219269,-2.059158067,-1.087670267,2.253694703,2.349375255,1.750113961,0.656398089,-0.754456866
-0.0004909,-0.738178746,-1.603747715,-0.042817702,0.572245543,-2.059396815,-1.076431038,2.256296625,2.345920688,1.65980487,0.306130877,-1.114216217
0.000496662,-0.735716153,-1.603405639,-0.039628068,2.059028984,1.911109059,1.04480885,-0.741384486,-1.878675308,0.523043958,1.686454728,-0.607298863
0.000898171,-0.734491762,-1.60366733,-0.049039335,0.570071808,-2.056474366,-1.078034023,0.780441915,-1.624851861,-0.486726747,1.8207336,-0.851617619
-0.000461856,0.735910733,2.365622656,2.097448306,0.533129054,1.650658362,1.961885252,0.237806097,1.970163676,3.012861287,-0.034203235,-0.895191082
0.000740378,-0.734907191,-1.604104674,-0.047552071,0.573775608,-2.057919769,-1.085395614,2.25236934,2.35185329,1.660396954,0.301581451,-1.117614722
-0.00061426,-0.738574456,-1.605029133,-0.041806996,2.052607687,1.908338223,1.046521546,-0.742590399,-1.877879052,0.525872464,1.683884115,-0.618963636
0.000717565,-0.734744867,-1.602993789,-0.045040178,2.049967166,1.90988558,1.045748621,0.726175503,2.092090405,2.572933787,-0.193798629,-1.239634526
-8.85E-05,-0.73735168,-1.604344656,-0.041258564,2.054045963,1.907301135,1.041429391,-0.745372083,-1.874766745,0.530494924,1.684849562,-0.625740893
0.000411876,-0.735468659,-1.602815459,-0.042597607,2.053047093,1.907628185,1.038737349,-0.746665464,-1.874575691,0.425595655,1.324797289,-0.967533
1.66E-05,-0.737079033,-1.604524674,-0.045862829,0.57168465,-2.061355554,-1.087063523,2.250324445,2.348881558,1.750003645,0.652753115,-0.759082344
-0.000560342,-0.738778236,-1.60377107,-0.037710778,0.57969733,-2.063636052,-1.08930181,2.254769419,2.348332554,1.647130006,0.294262285,-1.112464112
0.000844635,-0.733938286,-1.600689528,-0.044782387,0.570893363,-2.058723339,-1.078796865,2.255522855,2.344764554,1.744617219,0.650886977,-0.762339325
-2.07E-05,-0.737274517,-1.603944423,-0.038388506,2.057981417,1.908453424,1.043725274,0.730250374,2.088362117,2.562396816,-0.194774969,-1.23414272
0.000444948,-0.735593675,-1.602225326,-0.042810601,0.573729509,-2.061283172,-1.083235619,0.781212007,-1.623167863,-0.390172259,2.175330428,-0.500015973
0.000803396,-0.734446876,-1.603312066,-0.044068562,2.054477382,1.909930068,1.041236712,0.729238471,2.092826093,2.563254016,-0.194664619,-1.232263595
-0.00011995,-0.737370947,-1.605638524,-0.046630957,0.573968068,-2.061381546,-1.091313659,0.776285468,-1.621411088,-0.393952209,2.172669309,-0.497797777
-0.000376836,-0.738099717,-1.604505466,-0.040271778,2.054894478,1.907731197,1.042006216,0.728658074,2.089898404,2.557377386,-0.19957359,-1.229441934
0.000541881,-0.735539748,-1.603612104,-0.04392112,0.576839365,-2.063365997,-1.097722344,2.245988751,2.350100141,1.750152625,0.652592509,-0.765357453
-0.000703647,-0.738857906,-1.603882434,-0.038066898,2.055211635,1.905852669,1.040341903,-0.745501576,-1.878227178,0.420317978,1.320718111,-0.970571206
0.000249552,-0.735860034,-1.601554497,-0.041287385,0.574449625,-2.064914462,-1.093652591,2.246391257,2.34876045,1.755417321,0.657214902,-0.765765315
0.00054588,-0.735719957,-1.604272136,-0.043273716,2.054133653,1.907525312,1.037440059,-0.748695462,-1.87519351,0.431293897,1.328651482,-0.973867029
-0.000296774,-0.738049207,-1.603896186,-0.041659576,0.573926332,-2.064861385,-1.090227796,2.249950651,2.350810806,1.755916177,0.656102455,-0.76100876
0.000577125,-0.735128331,-1.601489451,-0.036071279,2.060908105,1.90201891,1.026472014,-0.747774367,-1.872026613,0.4236435,1.3221349,-0.974509074
9.86E-05,-0.737011663,-1.604624711,-0.045133904,0.573169546,-2.064694584,-1.096432286,0.77220395,-1.617368689,-0.38530506,2.17403198,-0.510421093
-0.000134282,-0.737462427,-1.603246387,-0.039298224,0.578945182,-2.065774798,-1.098367826,2.248153971,2.353092008,1.65260908,0.292781868,-1.119365468
-0.000420705,-0.738056327,-1.602684395,-0.037146483,0.580011616,-2.066914458,-1.098828047,0.776374963,-1.617269917,-0.3910191,2.1749819,-0.50042872
0.000510999,-0.735398148,-1.600929179,-0.039918255,0.574987438,-2.066209993,-1.093831285,2.248888395,2.348730585,1.649686068,0.295109372,-1.115061927
0.000497109,-0.735714782,-1.601772589,-0.037372337,2.056431058,1.904447704,1.037047091,-0.746640407,-1.879226074,0.517888356,1.68029524,-0.615208201
0.000986458,-0.733951022,-1.601851711,-0.043335411,2.051699942,1.906737918,1.036568792,0.722554885,2.092451197,2.564021974,-0.197385793,-1.232017025
